occupation_id,onet_soc_code,acs_reference_year,acs_release_label,acs_socp_code,acs_query_mode,acs_industry_code,industry_rank,industry_weighted_worker_count,industry_share,source_mix,notes
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9370,4,73525.000,0.055,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8191,5,71829.000,0.054,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9470,6,54918.000,0.041,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7970,7,35514.000,0.027,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8090,8,29952.000,0.023,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9480,9,29200.000,0.022,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7980,10,24826.000,0.019,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7071,11,23912.000,0.018,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8370,12,23121.000,0.017,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7270,13,22148.000,0.017,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9160,14,21577.000,0.016,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6970,15,19401.000,0.015,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7280,16,17953.000,0.013,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8590,17,15653.000,0.012,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7390,18,15069.000,0.011,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6170,19,14956.000,0.011,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9170,20,14598.000,0.011,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9570,21,14277.000,0.011,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6991,22,14254.000,0.011,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7580,23,13832.000,0.010,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6992,24,13367.000,0.010,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8180,25,12749.000,0.010,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8680,26,12622.000,0.009,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6871,27,12455.000,0.009,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9590,28,11971.000,0.009,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4670,29,11703.000,0.009,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9380,30,11697.000,0.009,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6290,31,11677.000,0.009,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8770,32,11521.000,0.009,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7290,33,11299.000,0.008,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6390,34,11009.000,0.008,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7590,35,10064.000,0.008,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8270,36,9748.000,0.007,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7380,37,9208.000,0.007,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6380,38,8883.000,0.007,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6890,39,8046.000,0.006,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8170,40,7383.000,0.006,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7790,41,7202.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,0570,42,6894.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7780,43,6648.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7690,44,6276.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8470,45,6164.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4971,46,6068.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7990,47,5781.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,3990,48,5778.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7890,49,5533.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7770,50,5496.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4470,51,5470.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,5081,52,5415.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8290,53,5121.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,0170,54,5050.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4871,55,4945.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,5392,56,4940.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4771,57,4802.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9390,58,4544.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,0670,59,4488.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8660,60,4487.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8080,61,4450.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6370,62,4402.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,3570,63,4211.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,3291,64,4142.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7460,65,3887.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8570,66,3756.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6180,67,3724.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9490,68,3678.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7480,69,3670.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9080,70,3442.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,3980,71,3434.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,3895,72,3399.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7570,73,3305.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7470,74,3252.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7680,75,3205.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,5791,76,3203.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7072,77,3155.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8670,78,3098.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,1990,79,3063.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7670,80,3049.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,1180,81,3010.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9770,82,2999.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,5171,83,2937.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6680,84,2882.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6570,85,2807.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,2870,86,2789.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,5581,87,2721.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8070,88,2711.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,2190,89,2624.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,2670,90,2613.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9190,91,2576.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7080,92,2548.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4170,93,2531.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6770,94,2447.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9090,95,2366.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4691,96,2320.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7490,97,2315.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4265,98,2308.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4580,99,2284.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,1280,100,2240.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,2880,101,2239.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6070,102,2203.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4270,103,2192.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4070,104,2126.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4480,105,2103.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6881,106,2069.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6471,107,1996.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6671,108,1993.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4681,109,1941.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9180,110,1871.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7370,111,1836.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,2290,112,1831.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,3490,113,1819.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,5071,114,1814.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,3960,115,1809.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,0590,116,1747.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8561,117,1742.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,3875,118,1739.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8380,119,1713.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,5481,120,1561.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4180,121,1547.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,8870,122,1476.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,3580,123,1445.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9690,124,1442.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,2370,125,1438.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4590,126,1437.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,6695,127,1425.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,9670,128,1392.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4891,129,1376.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4195,130,1366.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,5680,131,1340.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7880,132,1335.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,5090,133,1257.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,5276,134,1204.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,1080,135,1202.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,7190,136,1197.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4090,137,1176.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4796,138,1176.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,4881,139,1167.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
occ_43_9061_00,43-9061.00,2024,acs_1yr_pums,439061,exact_socp,1691,140,1166.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=18493|employed_records=13662|query_mode=exact_socp
