"occupation_id","alias","alias_type","source","weight"
"occ_17_2072_00","Transmission and Protection Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2072_00","Transmitter Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Air Conditioning Engineer (AC Engineer)","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Application Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Automation Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Body Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Brake Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Car Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Combustion Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Cooling and Heating Systems Design Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Cryogenics Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","design engineer","manual_seed","src_onet_30_1","0.85"
"occ_17_2141_00","Diesel Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Diesel Retrofit Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Distribution Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Dust Control Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Electromechanical Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Engine Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Equipment Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Erecting Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Facilities Mechanical Design Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Field Service Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Geothermal Power Generation Mechanical Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Heating and Cooling Systems Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Heating Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","HVAC Design Mechanical Engineer (Heating, Ventilation, and Air Conditioning Design Mechanical Engineer)","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","HVAC Engineer (Heating Ventilation Air Conditioning Engineer)","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","HVAC Engineer (Heating, Ventilation and Air Conditioning Engineer)","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","HVAC Sensor and Digital Control Designer (Heating, Ventilation and Air Conditioning Sensor and Digital Control Designer)","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Hydraulic Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Hydroelectric Plant Mechanical Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Industrial Green Systems Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Industrial Retrofit Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Installation Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Internal Combustion Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Machine Design Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Machine Tool Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Mechanical Design Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Mechanical Design Facilities Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Mechanical Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Mechanical Development Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Mechanical Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Mechanical Engineering Intern","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Mechanical Equipment Test Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Mechanical HVAC Engineer (Mechanical Heating, Ventilation, and Air Conditioning Engineer)","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Mechanical Project Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Mechanical Research Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Motorcycle Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Plant Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Plant Equipment Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Product Development Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Product Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Products Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Products Mechanical Design Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Project Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Refrigeration Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Reliability Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Research and Development Engineer (R&D Engineer)","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Roller Coaster Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Roller Coaster Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Servomechanism Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Sheet Metal Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Stress Analyst","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Supplier Quality Engineer (SQE)","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Systems Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Test Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Test Inspection Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Textile Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Tool and Die Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Tool Design Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Tool Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Tool Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Tool Maker","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Tooling Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Utilization Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Ventilating Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Ventilating Expert","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Weapons Designer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Weapons Engineer","alternate_title","src_onet_30_1","0.75"
"occ_17_2141_00","Wind Turbine Mechanical Engineer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Admiralty Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Agency Legal Counsel","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Attorney at Law","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Attorney General","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Barrister","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Business Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Chief Counsel","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","City Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","City Solicitor","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Civil Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Civil Litigation Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Civil Rights Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Claim Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Commonwealth Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Contracts Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Conveyancer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Corporate Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Corporate Counsel","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Corporate Counselor","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Corporate Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Corporation Counsel","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Corporation Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","counsel","manual_seed","src_onet_30_1","0.85"
"occ_23_1011_00","Counselor at Law","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","County Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","County Counsel","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Criminal Defense Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Criminal Justice Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Criminal Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Cyber Legal Advisor","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Cybersecurity Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Defense Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","District Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Divorce Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Document Review Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Employment Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Entertainment Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Environmental Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Environmental Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Estate Conservator","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Family Law Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Family Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Federal Public Defender","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Foreign Law Consultant","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Foreign Legal Consultant","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","General Counsel","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","General Counselor","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Health Care Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Immigration Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Immigration Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Immigration Specialist","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","In-House Counsel","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Insurance Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Insurance Counselor","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Insurance Defense Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Intellectual Property Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Law Writer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Legal Advisor","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Legal Arbitrator","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Legal Consultant","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Legal Counsel","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Legal Examiner","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Legal Research Analyst","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Legal Researcher","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Litigation Associate","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Litigation Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Military Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Patent Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Patent Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Patent Solicitor","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Personal Injury Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Probate Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Prosecuting Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Prosecutor","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Public Defender","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Real Estate Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Real Estate Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Solicitor","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Special Assistant Attorney General","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Sports Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Sports Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Tariff Counsel","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Tax Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Tax Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Title Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Title Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Town Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Trial Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Trial Lawyer","alternate_title","src_onet_30_1","0.75"
"occ_23_1011_00","Workers' Compensation Attorney","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Certified Paralegal","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Contract Preparer","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Contracts Specialist","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Corporate Legal Assistant","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Corporate Paralegal","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Document Processor","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Estate Planning Paralegal","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Family Law Paralegal","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Immigration Paralegal","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Intellectual Property Paralegal","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Law Associate","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Legal Aide","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Legal Analyst","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Legal Assistant","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Legal Clerk","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Legal Processing Assistant","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Litigation Legal Assistant","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Litigation Paralegal","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","litigation support specialist","manual_seed","src_onet_30_1","0.85"
"occ_23_2011_00","Paralegal","short_title","src_onet_30_1","0.95"
"occ_23_2011_00","Paralegal Assistant","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Paralegal Specialist","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Personal Injury Paralegal","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Principal Law Clerk","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Real Estate Paralegal","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Summer Associate","alternate_title","src_onet_30_1","0.75"
"occ_23_2011_00","Trademark Paralegal","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Ad Designer (Advertising Designer)","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Ad Layout Worker (Advertising Layout Worker)","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Apparel Graphic Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Artist","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Brand Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Catalogue Illustrator","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Commercial Artist","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Concept Artist","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Creative Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Design Consultant","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Digital Artist","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Forms Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Graphic Art Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Graphic Artist","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Graphic Design Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Graphic Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Graphics Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Graphics Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Interface Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Label Maker","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Layout Artist","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Marketing Graphic Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Multimedia Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Multimedia Developer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Multimedia Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Online Producer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Presentation Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Presentation Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Production Artist","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Production Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Production Graphic Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Publications Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Studio Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Technical Illustrator","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Visual Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_1024_00","Visual Graphic Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Anchor","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Anchorman","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Art Critic","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Basketball Commentator","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Blogger","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Book Critic","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Book Reviewer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Breaking News Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Broadcast Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Broadcast Meteorologist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Broadcast News Advisor","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Business Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Business Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Columnist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Commentator","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Correspondent","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Courtroom Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Critic","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Cub Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Data Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Desk Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Digital Commentator","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Digital Producer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Digital Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Dramatic Critic","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Editorial Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Education Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Environmental Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Fashion Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Feature Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Film Critic","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Financial Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Food Critic","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Food Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Foreign Correspondent","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","General Assignment Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","General Assignment Television News Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Headline Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Information Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Investigative Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Law Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Leg Man","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Magazine Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Magazine Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Marine Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Market News Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Market Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Media Analyst","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Morning News Anchor","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Motion Picture Critic","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Movie Critic","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Multimedia Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Multimedia Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Music Critic","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Music Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","News Analyst","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","News Anchor","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","News Commentator","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","News Correspondent","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","News Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","News Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Newscaster","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Newspaper Columnist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Newspaper Correspondent","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Newspaper Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Newspaper Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Newspaper Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Political Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Press Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Print Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Radio Commentator","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Radio News Anchor","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Radio News Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Radio Talk Show Host","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Soccer Commentator","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Society Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Sports Analyst","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Sports Anchor","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Sports Commentator","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Sports Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Sports Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Sports Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Staff Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Staff Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Television Anchor","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Television News Anchor (TV News Anchor)","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Television News Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Television Reporter (TV Reporter)","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Traffic Reporter","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Travel Journalist","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Travel Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Volleyball Commentator","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Weather Anchor","alternate_title","src_onet_30_1","0.75"
"occ_27_3023_00","Weekend Anchor","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Audience Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Brand Advocate","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Communication Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Communications Associate","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Communications Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Communications Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Community Liaison","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Community Relations Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Concert Promoter","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Consumer Advocate","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Content Marketing Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Content Specialist","alternate_title","src_onet_30_1","0.75"
